date,fever,loss_of_smell,skipped_meals,persistent_cough,diarrhoea,chest_pain,hoarse_voice,delirium,fatigue,shortness_of_breath,abdominal_pain,sore_throat,unusual_muscle_pains,chills_or_shivers,eye_soreness
2021-06-30,0.6021695815806951,0.8899712198361744,0.24352446313925172,0.5490369714412221,0.31436794332521584,0.38078370599955724,0.6685853442550366,0.25237989816249723,0.45605490369714413,0.2656630506973655,0.2789462032322338,1.1334956829754261,0.36750055346468896,0.28337392074385653,0.695151649324773
2021-07-01,0.7026494808449696,0.8234872896527032,0.2730039384174722,0.5639097744360901,0.28195488721804507,0.322234156820623,0.6578947368421052,0.2327246688148944,0.4072681704260651,0.22824919441460798,0.21034729681346223,1.1278195488721803,0.33566058002148225,0.30880773361976366,0.644468313641246
2021-07-02,0.603749602796314,0.7807889600072632,0.295065595351582,0.48572336465568117,0.3813155386081983,0.37223659721276503,0.5855917200054473,0.2360524762812656,0.4312497162830814,0.2269735348858323,0.2632893004675655,1.1257887330337284,0.3449997730264651,0.2360524762812656,0.6400653683780472
2021-07-03,0.5563087279697069,0.7760273012014399,0.2384180262727315,0.4628114627647142,0.2571174793137301,0.3319152914777243,0.5469590014492076,0.19634425693048477,0.3693141975597214,0.21504370997148334,0.21971857323173297,0.8648497031461829,0.35528960777897245,0.19166939367023514,0.6124070870927025
2021-07-04,0.4129606099110546,0.8894536213468869,0.29497186422218186,0.35396623706661823,0.3040479215828644,0.35396623706661823,0.47195498275549097,0.1905972045743329,0.4129606099110546,0.2178253766563805,0.23597749137774549,0.975676166273371,0.3176620076238882,0.12252677436921401,0.6625521873298239
2021-07-05,0.3312412831241283,0.7758019525801952,0.23971408647140865,0.42712691771269173,0.31816596931659696,0.3268828451882845,0.444560669456067,0.20920502092050208,0.3268828451882845,0.21356345885634587,0.23971408647140865,0.8760460251046025,0.29637377963737793,0.10460251046025104,0.5796722454672246
2021-07-06,0.43789097408400357,0.7774798927613941,0.2546916890080429,0.4870420017873101,0.2993744414655943,0.2725647899910635,0.5406613047363718,0.21894548704200179,0.33958891867739055,0.22788203753351205,0.21447721179624668,0.9517426273458446,0.25022341376228774,0.12064343163538875,0.5853440571939231
2021-07-07,0.5772845251946658,0.8681643247113577,0.26850443032310034,0.4698827530654256,0.3445806855813121,0.3669560547749038,0.6086100420656941,0.25507920880694535,0.4475073838718339,0.25507920880694535,0.25507920880694535,1.015841761389063,0.2953548733554104,0.21032847041976194,0.6399355589367225
2021-07-08,0.49377018920166127,0.7937240424550068,0.25380710659898476,0.43839409321642825,0.2814951545916013,0.3137978772496539,0.5260729118597138,0.22611905860636825,0.3368712505768343,0.2768804799261652,0.17074296262113522,0.9229349330872173,0.2861098292570374,0.17074296262113522,0.5814490078449469
2021-07-09,0.5735870173475097,0.7321395262077971,0.2704719268793136,0.38705465398246597,0.30311509046819624,0.31244170863644843,0.5269539265062488,0.24249207237455697,0.38705465398246597,0.24715538145868307,0.2518186905428092,0.8813654168998322,0.3544114903935833,0.18653236336504384,0.6668531990300317
2021-07-10,0.4525513738166705,0.7434772569845302,0.26783652736088664,0.43407988917109214,0.26321865619949203,0.30016162549064884,0.4941122142692219,0.23089355806972986,0.35557607942738395,0.22165781574694068,0.23089355806972986,0.8312168090510275,0.3509582082659894,0.1754791041329947,0.5633802816901409
2021-07-11,0.26334026334026334,0.7623007623007623,0.21714021714021714,0.4111804111804112,0.2494802494802495,0.2494802494802495,0.498960498960499,0.17556017556017556,0.2587202587202587,0.2032802032802033,0.17556017556017556,0.7900207900207901,0.27258027258027256,0.11088011088011088,0.535920535920536
2021-07-12,0.3162496511952377,0.8371314296344526,0.2325365082317924,0.39531206399404706,0.3022974607013301,0.3115989210306018,0.5255325086038508,0.21858431773788484,0.28834527020742257,0.21858431773788484,0.2511394288903358,0.8929401916100828,0.27904380987815086,0.11161752395126034,0.6371500325551112
2021-07-13,0.40277257399775196,0.6790932933683027,0.21543649306856502,0.3793555638816036,0.24353690520794302,0.3137879355563881,0.45897339827650807,0.2341701011614837,0.2529037092544024,0.2201198950917947,0.20138628699887598,0.7821281378793555,0.2810041213937804,0.09835144248782315,0.5058074185088048
2021-07-14,0.42808617560839424,0.688660369456982,0.24196175143083148,0.3582895165418082,0.29314596807966126,0.2884928574752222,0.39086129077288173,0.23730864082639244,0.3024521892885394,0.16285887115536737,0.21869619840863616,0.6747010376436647,0.31175841049741754,0.10236843329765949,0.45135172863058953
2021-07-15,0.38083595843716206,0.7851803093704454,0.2068738539658658,0.3667309229394894,0.2726973529550049,0.2821007099534534,0.4372561004278528,0.18806713996896893,0.2773990314542292,0.19276881846819316,0.24918896045888383,0.7052517748836334,0.3667309229394894,0.10813860548215713,0.4701678499224223
2021-07-16,0.29778786159954623,0.7137455095481188,0.20325203252032523,0.3592361505010399,0.23633957269805256,0.27415390432974096,0.3828701077708452,0.184344866704481,0.28360748723766305,0.2221591983361694,0.2221591983361694,0.6617508035545472,0.28360748723766305,0.09453582907922103,0.41123085649461144
2021-07-17,0.3134796238244514,0.7089462261876055,0.2748975162768266,0.3520617313720762,0.2845430431637328,0.23631540872920184,0.4002893658066072,0.19773330118157706,0.27972027972027974,0.2170243549553894,0.18808777429467086,0.68483240897034,0.3038340969375452,0.13503737641668676,0.4919218712322161
2021-07-18,0.2719429857464366,0.7173668417104275,0.19223555888972244,0.3516504126031508,0.24849962490622657,0.2813203300825206,0.3891597899474869,0.16410352588147037,0.28600900225056264,0.16879219804951237,0.21099024756189047,0.6564141035258815,0.2672543135783946,0.06095273818454614,0.45011252813203295
2021-07-19,0.2789011295495747,0.7576814019430113,0.21847255148050018,0.40440663784688324,0.2881978338678938,0.29749453818621296,0.4648352159159578,0.17198902988890438,0.30214289034537256,0.20917584716218102,0.21847255148050018,0.8599451494445218,0.3207362989820109,0.11620880397898944,0.5485055547808302
2021-07-20,0.41255690440060694,0.616464339908953,0.20390743550834597,0.4030728376327769,0.213391502276176,0.2845220030349013,0.4362670713201821,0.18968133535660092,0.3603945371775417,0.16122913505311076,0.213391502276176,0.8772761760242793,0.27977996965098634,0.1470030349013657,0.625948406676783
2021-07-21,0.37467576136036124,0.6340666730713805,0.23537323470073976,0.44672879239119995,0.31703333653569027,0.28340858872129887,0.4611393985973677,0.24017677010279564,0.3266404073398021,0.2113555576904602,0.25458737630896344,0.9607070804111826,0.27380151791718704,0.15371313286578922,0.6004419252569891
2021-07-22,0.516227713780412,0.6787438458964676,0.24855408441279095,0.37761101285789395,0.3345920367095263,0.3154724917546962,0.4301897614836767,0.2055351082644233,0.3250322642321113,0.21509488074183836,0.21987476698054587,0.9989962238898715,0.267673629367621,0.22465465321925338,0.5974857798384399
2021-07-23,0.35667807393840073,0.718176121848942,0.24099869860702752,0.38077794379910346,0.3422181520219791,0.3084783342169952,0.4241577095483684,0.23135875066274642,0.32293825613341687,0.18797898491348147,0.22653877669060588,0.9013351327902829,0.3084783342169952,0.17833903696920037,0.5542970067961633
2021-07-24,0.33765857893975204,0.6753171578795041,0.18330037142443684,0.3714244368337273,0.26530316916694807,0.25565578119724086,0.45825092856109206,0.20259514736385123,0.3183638030003376,0.18812406540929044,0.17847667743958323,0.9165018571221841,0.35695335487916646,0.13988712556075444,0.6077854420915537
2021-07-25,0.35132697146655273,0.6789156340502303,0.18990647106300146,0.31809333903052744,0.2041494563927266,0.3228410008071025,0.37506528034942793,0.1804111475098514,0.28960736837107726,0.18990647106300146,0.19940179461615154,0.8023548402411812,0.26586905948820205,0.09970089730807577,0.5364857807529791
2021-07-26,0.31566548881036516,0.6831566548881037,0.18374558303886926,0.4098939929328622,0.30624263839811544,0.23085983510011782,0.4287396937573616,0.1790341578327444,0.31566548881036516,0.16489988221436985,0.19316843345111898,0.9281507656065959,0.2591283863368669,0.04711425206124853,0.5276796230859835
2021-07-27,0.42521377505724034,0.6915564693238634,0.2242885846455773,0.401850380823326,0.22896126349236018,0.29905144619410307,0.46259520583150315,0.21027054810522872,0.28970608850053736,0.18223447502453155,0.2616700154198402,0.901827017429092,0.32708751927480023,0.13550768655670295,0.537358067380029
2021-07-28,0.45580564823081626,0.718951177106339,0.18796109205394484,0.39001926601193554,0.2443494196701283,0.30073774728631175,0.45110662092946763,0.21145622856068794,0.29133969268361454,0.19266011935529345,0.1832620647525962,0.7988346412292655,0.31953385649170624,0.1409708190404586,0.4933978666416052
2021-07-29,0.41606886657101866,0.7317073170731708,0.18173122907699665,0.4351984696317551,0.22955523672883787,0.30129124820659975,0.41128646580583456,0.20086083213773312,0.3586800573888092,0.19129603060736491,0.30129124820659975,0.817790530846485,0.3252032520325203,0.18173122907699665,0.5451936872309899
2021-07-30,0.44978930921831356,0.705459021826618,0.24146583968562094,0.35983144737465084,0.2935467070687941,0.3030159556839165,0.5444817953695374,0.20358884522513138,0.3550968230670896,0.2130580938402538,0.24146583968562094,0.8001515079778418,0.3266890772217224,0.24146583968562094,0.5681549169073434
2021-07-31,0.4004631863360031,0.7044292193380295,0.23159316800154395,0.35703946733571357,0.30396603300202646,0.3329151790022194,0.36668918266911127,0.19299430666795328,0.35221460966901474,0.17851973366785678,0.2508925986683393,0.8443500916722956,0.35703946733571357,0.14957058766766382,0.5693332046704622
2021-08-01,0.3748517200474496,0.6880189798339265,0.18979833926453143,0.4128113879003558,0.298932384341637,0.3274021352313167,0.42230130486358247,0.21826809015421117,0.39383155397390274,0.20403321470937127,0.24199288256227758,0.9062870699881376,0.2752075919335706,0.18030842230130487,0.5788849347568209
2021-08-02,0.32196969696969696,0.7291666666666666,0.17518939393939395,0.3740530303030303,0.3125,0.2746212121212121,0.4971590909090909,0.21780303030303033,0.2840909090909091,0.2130681818181818,0.22727272727272727,0.8333333333333334,0.2556818181818182,0.15151515151515152,0.5255681818181818
2021-08-03,0.384172109104879,0.7299270072992701,0.25451402228198233,0.37936995774106796,0.28332693046484825,0.3073376872839032,0.5138301959277757,0.21609681137149442,0.37936995774106796,0.16807529773338456,0.2737226277372263,0.9940453323088744,0.3313484441029581,0.28812908182865926,0.5522474068382636
2021-08-04,0.4608294930875576,0.6985204947853505,0.19888430754305117,0.41717196216347324,0.3444094106233325,0.2959010429299054,0.39776861508610234,0.23284016492845014,0.3444094106233325,0.18433179723502305,0.2764976958525346,1.0477807421780256,0.3250060635459617,0.22313849138976474,0.5772495755517827
2021-08-05,0.4889620449264136,0.6293570875290472,0.22269558481797058,0.3727730441518203,0.30499612703330753,0.2759488768396592,0.45991479473276525,0.1646010844306739,0.3534082106893881,0.18880712625871418,0.21785437645236252,0.9440356312935709,0.3098373353989156,0.2759488768396592,0.5954686289697909
2021-08-06,0.4765801761902469,0.6546959996148847,0.1973715881191932,0.4188128821065807,0.3466037645019978,0.27439464689741494,0.4621383526693304,0.2406970586819429,0.37067347037019205,0.22144129398738746,0.21181341164010978,0.9627882347277716,0.27920858807105375,0.25513888220285946,0.5680450584893852
2021-08-07,0.490553208023702,0.7042595560736316,0.20884938559424934,0.32055952207489435,0.32055952207489435,0.2768468599737724,0.4516975083782603,0.18942153577152848,0.3448443343532954,0.15542279858176697,0.28170382242945263,0.9859633785030842,0.32055952207489435,0.1991354606828889,0.534265870124824
2021-08-08,0.3760830238979339,0.6712367894887175,0.22850614110254214,0.33323812244120726,0.20946396267733028,0.26182995334666287,0.43320955917356946,0.17614015043320955,0.2856326763781777,0.2189850518899362,0.25230886413405695,0.8664191183471389,0.2761115871655717,0.1951823288584214,0.5522231743311434
2021-08-09,0.3379193820902728,0.7627323195751871,0.18344195027757665,0.3765387400434468,0.24137098720733766,0.3234371228578325,0.4875693941588221,0.1979242095100169,0.3234371228578325,0.20275162925416362,0.22206130823075065,1.0089307265266716,0.2993000241370987,0.13999517258025584,0.6372194062273715
2021-08-10,0.5625672634771549,0.6750807161725858,0.21035123764797967,0.39624302905782216,0.30818902260052833,0.29840524410527347,0.5527834849819,0.259270130124254,0.38156736131493985,0.2054593484003522,0.259270130124254,1.0224048527541336,0.3571079150768027,0.2348106838861168,0.6163780452010567
2021-08-11,0.7288486161725598,0.6845267408647691,0.21668472372697722,0.37919826652221017,0.2462326405988378,0.25115729341081455,0.5466364621294199,0.21176007091500051,0.3890475721461637,0.19206145966709345,0.2610065990347681,1.088348271446863,0.33487639121441937,0.30532847434255883,0.5811090318132572
2021-08-12,0.6414051707124532,0.730215117426485,0.2170909808565226,0.3552397868561279,0.3207025853562266,0.27136372607065323,0.4440497335701598,0.2664298401420959,0.4144464179988159,0.19242155121373594,0.24669429642786658,1.0163805012828102,0.2910992697848826,0.3305703572133412,0.5525952239984212
2021-08-13,0.5927770859277709,0.7073474470734744,0.2191780821917808,0.36861768368617687,0.36363636363636365,0.28393524283935245,0.4283935242839353,0.23412204234122044,0.3536737235367372,0.20921544209215442,0.23412204234122044,0.991282689912827,0.33374844333748444,0.17434620174346202,0.6176836861768368
2021-08-14,0.4335407528307661,0.6681628073038866,0.17851678057737427,0.4845455472814445,0.3264306844843415,0.3264306844843415,0.4794450678363766,0.2397225339181883,0.3264306844843415,0.19381821891257778,0.20401917780271348,0.8874834234418035,0.29072732836886667,0.20401917780271348,0.561052738957462
2021-08-15,0.36489151873767256,0.660749506903353,0.19723865877712032,0.40927021696252464,0.33530571992110453,0.28106508875739644,0.4684418145956607,0.18737672583826429,0.30078895463510846,0.21203155818540434,0.21696252465483234,0.9319526627218935,0.27613412228796846,0.17258382642998027,0.571992110453649
2021-08-16,0.4088387033972549,0.7495376228949674,0.2530906259125864,0.452642850189818,0.2579577533339823,0.3066290275479412,0.5159155066679646,0.20928647912002335,0.3845030662902755,0.2433563710697946,0.20441935169862746,0.9247542100652196,0.2920276452837535,0.20441935169862746,0.5645867808819235
2021-08-17,0.5561315863889151,0.6692430954849656,0.21679705910076352,0.4712979545668771,0.29220473183146384,0.3251955886511453,0.4712979545668771,0.20737110000942593,0.38175134319917053,0.2026581204637572,0.29220473183146384,1.07455933641248,0.3346215477424828,0.4053162409275144,0.5702705250259215
2021-08-18,0.5066902794175521,0.7231404958677686,0.25580480125934674,0.4968516332152696,0.3246753246753247,0.29024006296733573,0.5706414797323889,0.21153089334907516,0.36402990948445496,0.21645021645021645,0.30499803227075956,1.1068476977567887,0.32959464777646597,0.3591105863833136,0.5362062180243998
2021-08-19,0.48453968729706776,0.6993356311504071,0.20480543483690494,0.4545681602477646,0.33468205205055196,0.2697437434437285,0.6294020680353664,0.17483390778760177,0.36465357909985513,0.19981018032868775,0.29971527049303165,1.3037614266446875,0.3196962885259004,0.35466307008342074,0.6094210500024977
2021-08-20,0.5674783326454808,0.7222451506397028,0.21151465125877011,0.505571605447792,0.30437474205530335,0.29921584812216256,0.6448617416425918,0.24762690879075525,0.3559636813867107,0.17024349979364425,0.24246801485761452,1.1555922410235244,0.29921584812216256,0.30437474205530335,0.6190672719768882
2021-08-21,0.5237263926360894,0.6665608633550231,0.20102629212294343,0.5395968893826377,0.31740993493096337,0.31740993493096337,0.5713378828757341,0.21689678886949162,0.34915092842405965,0.2327672856160398,0.27508861027350157,1.2273184150663916,0.26979844469131886,0.27508861027350157,0.6348198698619267
2021-08-22,0.35112716910080916,0.6615439417841331,0.19846318253523995,0.4630807592488932,0.24935117805709633,0.2595287771614676,0.4783471579054501,0.18319678387868302,0.2951503740267671,0.15266398656556918,0.2188183807439825,1.1755126965548828,0.30532797313113835,0.17301918477431172,0.4681695588010788
2021-08-23,0.3821015585721468,0.7642031171442936,0.23127199597787834,0.5027652086475616,0.3066867772750126,0.3066867772750126,0.5480140774258421,0.18602312719959777,0.35193564605329314,0.21116138763197587,0.23127199597787834,1.2166918049270992,0.29663147310206134,0.24635495223730516,0.5882352941176471
2021-08-25,0.6599496221662469,0.8060453400503778,0.22670025188916876,0.6196473551637279,0.4181360201511335,0.3224181360201511,0.7002518891687658,0.29219143576826195,0.36272040302267,0.18639798488664988,0.29219143576826195,1.6675062972292192,0.3526448362720403,0.3324937027707809,0.6397984886649875
2021-08-26,0.6508577194752775,0.7921291624621595,0.272452068617558,0.6104944500504541,0.31281533804238143,0.3077699293642785,0.6912209889001009,0.2320887991927346,0.37336024217961655,0.1664984863773966,0.25731584258324924,1.6700302724520686,0.3784056508577195,0.4036326942482341,0.6559031281533804
2021-08-27,0.49494633739710325,0.7502344482650828,0.22402834219026777,0.5574658747525268,0.3542773783474002,0.34385745545482965,0.666875065124518,0.20839845785141192,0.3282275711159737,0.1667187662811295,0.22402834219026777,1.5890382411170159,0.34385745545482965,0.333437532562259,0.6512451807856622
2021-08-28,0.5353829843625763,0.8110257089848926,0.3021468327590776,0.6148953087728598,0.3021468327590776,0.3392525841505433,0.7474158494566657,0.1855287569573284,0.32865094089583885,0.21203286509408956,0.24913861648555527,1.5319374503047973,0.36575669228730456,0.28624436787702096,0.6148953087728598
2021-08-29,0.5060415160590725,0.7538985851492306,0.20654755757513166,0.6093152948466385,0.25818444696891457,0.3304760921202107,0.743571207270474,0.22203862439326658,0.36145822575648046,0.14974697924197047,0.24269338015077974,1.5336156149953528,0.34080346999896727,0.247857069090158,0.707425384694826
2021-08-30,0.48882325984011404,0.7434187076735068,0.26987117470339633,0.5855695300168033,0.22913590305005346,0.2902388105300677,0.7230510718468354,0.20876826722338201,0.3106064463567392,0.1680329955700392,0.2545954478333928,1.6395946840470494,0.33097408218341057,0.2902388105300677,0.6772238912368247
2021-08-31,0.5723124516627996,0.7579273008507347,0.27326630574890437,0.7012116524877545,0.32998195411188447,0.3609177623098737,0.8507347254447023,0.2165506573859242,0.3454498582108791,0.20623872131992782,0.30420211394689356,1.8819283320443414,0.30935808197989173,0.32998195411188447,0.6702758442897654
2021-09-01,0.6551671188002252,0.7421815017658802,0.3122280800532323,0.7268260224189999,0.2917541075907253,0.3787684905563802,0.7984849260377744,0.19450273839381685,0.40436095613451395,0.20473972462507037,0.2866356144750985,2.2111890259507603,0.32246506628448585,0.42995342171264783,0.6654041050314787
2021-09-02,0.7217195753360179,0.7530986873071491,0.36085978766800897,0.7164897233408294,0.3451702316824434,0.3556299356728204,0.8576957272109199,0.21965378379791853,0.4026986036295173,0.19873437581716438,0.30856126771612363,2.128549762041734,0.3556299356728204,0.3294806756968778,0.7530986873071491
2021-09-03,0.6653074364202167,0.729692027041528,0.33265371821010836,0.643845906213113,0.30046142289945277,0.28973065779590085,0.7994420002146153,0.16632685910505418,0.30046142289945277,0.1931537718639339,0.2682691275887971,1.9905569267088745,0.28973065779590085,0.33265371821010836,0.6921343491790964
2021-09-04,0.6664815329075257,0.888642043876701,0.28325465148569845,0.6331574562621494,0.30547070258261594,0.3387947792279922,0.8442099416828658,0.18883643432379896,0.3332407664537628,0.21660649819494585,0.2554845876145515,1.9994445987225768,0.3665648430991391,0.3387947792279922,0.7053596223271313
